         4450   0.137456E-04   0.189582E-04   0.303205E-04   0.233444E-04   0.102614E-02   0.149264E-02   0.204419E-02   0.110791E-02
         4500   0.137362E-04   0.189437E-04   0.301953E-04   0.231211E-04   0.100779E-02   0.146584E-02   0.200353E-02   0.107955E-02
         4550   0.137213E-04   0.189225E-04   0.300739E-04   0.229139E-04   0.990343E-03   0.144030E-02   0.196477E-02   0.105229E-02
         4600   0.136985E-04   0.188894E-04   0.299517E-04   0.227221E-04   0.973753E-03   0.141596E-02   0.192781E-02   0.102611E-02
         4650   0.136717E-04   0.188539E-04   0.298378E-04   0.225421E-04   0.957970E-03   0.139275E-02   0.189254E-02   0.100100E-02
         4700   0.136410E-04   0.188113E-04   0.297206E-04   0.223744E-04   0.942946E-03   0.137062E-02   0.185886E-02   0.976928E-03
         4750   0.136050E-04   0.187645E-04   0.296200E-04   0.222170E-04   0.928633E-03   0.134951E-02   0.182670E-02   0.953846E-03
         4800   0.135638E-04   0.187081E-04   0.295160E-04   0.220707E-04   0.914989E-03   0.132935E-02   0.179594E-02   0.931740E-03
         4850   0.135230E-04   0.186462E-04   0.294167E-04   0.219325E-04   0.901968E-03   0.131008E-02   0.176649E-02   0.910577E-03
         4900   0.134783E-04   0.185812E-04   0.293185E-04   0.217986E-04   0.889531E-03   0.129165E-02   0.173827E-02   0.890300E-03
         4950   0.134307E-04   0.185113E-04   0.292275E-04   0.216735E-04   0.877639E-03   0.127400E-02   0.171122E-02   0.870901E-03
         5000   0.133784E-04   0.184344E-04   0.291367E-04   0.215523E-04   0.866255E-03   0.125709E-02   0.168523E-02   0.852329E-03
         5050   0.133275E-04   0.183571E-04   0.290408E-04   0.214327E-04   0.855344E-03   0.124086E-02   0.166025E-02   0.834563E-03
         5100   0.132720E-04   0.182771E-04   0.289541E-04   0.213183E-04   0.844875E-03   0.122528E-02   0.163622E-02   0.817528E-03
         5150   0.132116E-04   0.181911E-04   0.288624E-04   0.212026E-04   0.834818E-03   0.121029E-02   0.161307E-02   0.801236E-03
         5200   0.131559E-04   0.181067E-04   0.287708E-04   0.210899E-04   0.825145E-03   0.119587E-02   0.159074E-02   0.785622E-03
         5250   0.130926E-04   0.180170E-04   0.286794E-04   0.209783E-04   0.815832E-03   0.118197E-02   0.156920E-02   0.770668E-03
